atleta_id,apelido,clube,posicao,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,CA,DS,FC,FD,FF,FS,SG,G,I,A,PS,V,GC,PC,CV,DE,GS,FT,PP,DP
141954,Khensane,CFC,Meia,1.0,0.0,0.0,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141335,Lucas Crepaldi,CFC,Atacante,1.0,0.0,0.0,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111412,Arthur Chaves,BOT,Zagueiro,6.0,0.0,0.0,0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151825,Gabriel Ibson,CFC,Zagueiro,1.0,0.0,0.0,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122390,Rodrigo Gelado,CFC,Lateral,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123433,Rosivan,CHA,Meia,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149807,Wanderson,VIT,Lateral,1.0,0.0,0.0,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99520,Ziyech,BOT,Meia,10.0,0.0,0.0,0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124552,Lescano,VAS,Meia,7.36,0.36,3.0,1,2.76,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148439,Darlan Dutra,VIT,Zagueiro,1.0,0.0,0.0,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98974,Viña,CRU,Lateral,5.0,0.0,0.0,0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127628,Lautaro López,BAH,Meia,4.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130525,Pedro Lima,SAO,Lateral,4.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131454,Athos,GRE,Zagueiro,1.0,0.0,0.0,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80076,Zé Roberto,MIR,Atacante,4.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104387,Gabriel Pereira,VAS,Zagueiro,5.0,0.0,0.0,0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146985,Yago Melo,COR,Zagueiro,1.0,0.0,0.0,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151347,Ruan Sales,FLU,Meia,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101254,Alef Manga,REM,Atacante,7.33,-0.03,4.09,27,2.75,1.0,20.0,19.0,10.0,20.0,21.0,0.0,5.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68685,Alan Patrick,INT,Meia,7.27,0.45,3.87,22,2.73,1.0,16.0,9.0,2.0,12.0,32.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97133,Dudu,CHA,Lateral,4.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97810,Erick,VIT,Atacante,8.18,0.63,4.12,22,3.07,2.0,4.0,10.0,7.0,10.0,41.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
106147,Thiago Carpini,REM,Técnico,7.84,0.0,0.0,0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96678,Bustos,CFC,Lateral,5.0,0.0,0.0,0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109573,Martinelli,FLU,Meia,5.89,0.0,2.43,18,2.21,4.0,17.0,27.0,6.0,9.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104758,Enzo Díaz,SAO,Lateral,9.04,0.0,3.9,13,3.39,7.0,28.0,23.0,2.0,3.0,16.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103056,Gabriel Brazão,SAN,Goleiro,5.21,-0.31,2.81,22,1.95,5.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56.0,33.0,0.0,0.0,0.0
68928,Rafael,SAO,Goleiro,7.48,0.0,3.23,25,2.81,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,28.0,0.0,0.0,0.0
69012,Santos,CAP,Goleiro,7.97,0.0,4.21,22,2.99,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,23.0,0.0,0.0,0.0
105531,Matheus Bidu,COR,Lateral,11.72,-1.58,7.31,20,4.4,4.0,40.0,24.0,1.0,9.0,53.0,7.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109114,Matheus Nascimento,GRE,Atacante,4.01,0.01,1.2,1,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87008,Léo Jardim,VAS,Goleiro,6.38,0.29,2.75,25,2.39,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,40.0,0.0,0.0,0.0
92171,Arthur Cabral,BOT,Atacante,9.11,0.0,5.74,19,3.42,3.0,13.0,31.0,13.0,20.0,25.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
86777,Danilo Barbosa,GRE,Meia,4.61,0.0,0.73,3,1.73,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100898,Vitinho,BOT,Lateral,10.0,0.57,4.94,21,3.75,3.0,45.0,23.0,0.0,3.0,16.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96591,Renan Lodi,CAM,Lateral,9.75,0.0,5.18,22,3.66,4.0,26.0,37.0,6.0,16.0,49.0,6.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
132553,Jemmes,FLU,Zagueiro,6.22,0.13,3.26,18,2.33,3.0,26.0,13.0,0.0,3.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42234,Cássio,CRU,Goleiro,6.89,0.0,1.32,5,2.58,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0
101727,Matheuzinho,COR,Lateral,10.44,0.06,6.12,21,3.92,3.0,49.0,22.0,4.0,7.0,16.0,7.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63007,Neymar,SAN,Meia,18.9,0.0,9.78,12,7.09,7.0,10.0,18.0,13.0,18.0,49.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
106593,Villalba,CRU,Zagueiro,6.47,0.0,2.87,14,2.43,2.0,12.0,15.0,1.0,2.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37656,Fábio,FLU,Goleiro,9.21,-0.55,4.51,26,3.45,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,97.0,34.0,0.0,0.0,0.0
91101,Ronaldo,BAH,Goleiro,7.51,-1.11,4.99,17,2.82,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,14.0,0.0,0.0,0.0
90768,Fabrício Bruno,CRU,Zagueiro,5.25,-0.53,1.89,23,1.97,8.0,19.0,14.0,4.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61987,Alex Sandro,FLA,Lateral,7.89,-0.31,3.31,16,2.96,3.0,16.0,20.0,0.0,1.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80196,Yago Pikachu,REM,Meia,4.72,-0.04,2.29,26,1.77,2.0,13.0,11.0,6.0,6.0,21.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
105436,Carrascal,FLA,Meia,10.11,-0.41,6.05,19,3.79,2.0,24.0,11.0,6.0,12.0,21.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
85425,João Paulo,SAN,Goleiro,6.94,0.0,-0.35,2,2.6,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0
105949,Rochet,INT,Goleiro,6.28,0.0,3.33,11,2.35,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,0.0,0.0,0.0
109401,Erick Pulga,BAH,Atacante,8.49,0.87,4.67,25,3.18,5.0,26.0,25.0,14.0,10.0,49.0,0.0,3.0,12.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
113397,Cristian Olivera,BAH,Atacante,8.1,1.03,4.1,20,3.04,3.0,17.0,14.0,15.0,8.0,38.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68899,Philippe Coutinho,SAN,Meia,13.21,0.0,8.23,3,4.95,0.0,1.0,0.0,6.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
97868,Iago,SAO,Lateral,6.04,-1.22,4.43,9,2.27,0.0,10.0,8.0,2.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91772,David Duarte,BAH,Zagueiro,5.84,-0.03,3.9,19,2.19,4.0,21.0,14.0,4.0,4.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
98022,Erick,BAH,Meia,7.71,0.0,4.59,19,2.89,6.0,30.0,23.0,2.0,7.0,19.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
98484,Kanu,BAH,Zagueiro,3.22,-0.46,0.75,4,1.21,2.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68996,Willian José,BAH,Atacante,7.0,0.0,2.33,21,2.62,0.0,3.0,12.0,5.0,7.0,5.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
101314,Ademir,BAH,Atacante,5.3,-0.27,2.29,24,1.99,3.0,15.0,18.0,6.0,7.0,27.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98517,Jean Lucas,BAH,Meia,10.32,1.1,5.62,22,3.87,3.0,41.0,34.0,3.0,11.0,20.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
99274,Alexander Barboza,PAL,Zagueiro,10.33,0.0,5.21,16,3.87,5.0,35.0,29.0,5.0,7.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
106822,Rodrigo Nestor,BAH,Meia,5.8,-1.11,3.91,19,2.17,4.0,21.0,22.0,8.0,22.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104783,Acevedo,BAH,Meia,7.51,0.28,5.13,24,2.82,7.0,66.0,52.0,6.0,6.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
123717,Zé Guilherme,BAH,Lateral,4.29,0.0,2.88,5,1.61,2.0,6.0,4.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80313,Gilberto,CAP,Lateral,7.36,0.0,4.74,13,2.76,0.0,21.0,5.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
97341,Rogério Ceni,BAH,Técnico,10.59,-0.1,5.78,26,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97468,Marçal,BOT,Lateral,7.03,0.0,3.33,7,2.64,3.0,8.0,13.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72493,Alex Telles,BOT,Lateral,9.66,1.25,4.25,20,3.62,4.0,20.0,23.0,0.0,11.0,8.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107173,Michel Araújo,BAH,Meia,2.37,0.0,0.98,18,0.89,1.0,8.0,15.0,2.0,5.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
136955,Sanabria,BAH,Atacante,5.44,0.0,2.69,14,2.04,2.0,5.0,10.0,2.0,8.0,11.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111829,Kayky,INT,Atacante,3.63,0.0,1.27,6,1.36,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106323,Caio Alexandre,BAH,Meia,3.85,0.39,1.06,16,1.44,1.0,10.0,14.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107231,Danilo,BOT,Meia,13.57,-0.41,7.35,18,5.09,1.0,31.0,11.0,6.0,11.0,10.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129663,Ruan Pablo,BAH,Atacante,1.44,0.0,0.17,3,0.54,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98672,Savarino,FLU,Meia,8.98,0.68,4.46,19,3.37,2.0,8.0,6.0,10.0,15.0,14.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
123360,Cauly,SAO,Meia,6.41,0.22,2.95,15,2.4,0.0,16.0,14.0,4.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145379,Kauê Furquim,BAH,Atacante,2.24,0.0,1.28,5,0.84,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141419,Fredi Lippert,BAH,Zagueiro,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122994,Victor Nascimento,BAH,Goleiro,1.0,0.0,0.0,0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95799,Artur,SAO,Atacante,8.6,-1.14,5.12,21,3.22,1.0,18.0,9.0,15.0,17.0,26.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111831,Matheus Martins,BOT,Atacante,6.69,0.0,4.13,18,2.51,1.0,10.0,10.0,11.0,7.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
142890,Montoro,BOT,Meia,7.14,0.48,2.73,21,2.68,5.0,12.0,17.0,9.0,6.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
124481,Mateo Ponte,BOT,Lateral,5.38,-1.03,3.31,10,2.02,3.0,11.0,6.0,0.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129930,Cristhian Loor,BOT,Goleiro,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39850,Vagner Mancini,RBB,Técnico,8.34,-0.22,5.39,25,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69140,Allan,BOT,Meia,4.5,0.0,2.05,11,1.69,3.0,16.0,11.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93882,Cleiton,RBB,Goleiro,6.19,0.0,2.56,7,2.32,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0
143072,Gabriel Abdias,BOT,Lateral,3.0,0.0,0.0,0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104693,Newton,SAO,Meia,4.54,0.43,2.05,10,1.7,2.0,12.0,6.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94968,Juninho Capixaba,RBB,Lateral,12.69,-0.17,7.0,23,4.76,12.0,51.0,44.0,5.0,12.0,31.0,8.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
103295,Eric Ramires,RBB,Meia,2.3,0.1,0.63,17,0.86,2.0,6.0,11.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91158,Kaio,BOT,Zagueiro,7.0,0.0,0.0,0,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100848,Luan Cândido,VIT,Lateral,5.46,-0.73,3.45,16,2.05,1.0,13.0,13.0,2.0,4.0,5.0,5.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142877,Villalba,BOT,Atacante,4.07,-0.33,1.65,13,1.53,2.0,9.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142484,Barrera,BOT,Meia,4.93,0.0,2.46,11,1.85,0.0,5.0,9.0,6.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
146375,Kadir,BOT,Atacante,4.15,-0.08,2.04,12,1.56,2.0,6.0,18.0,5.0,10.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78605,Gabriel,RBB,Meia,5.28,0.13,3.08,18,1.98,5.0,25.0,15.0,5.0,3.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70360,Eduardo Sasha,RBB,Atacante,3.91,0.0,0.98,18,1.47,1.0,6.0,2.0,6.0,6.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
105213,Sant'Anna,RBB,Lateral,8.39,-0.61,5.77,11,3.15,3.0,14.0,9.0,3.0,3.0,5.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108133,Isidro Pitta,RBB,Atacante,5.14,0.2,3.43,23,1.93,3.0,2.0,26.0,8.0,27.0,13.0,0.0,5.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
94067,Matheus Fernandes,RBB,Meia,4.54,-0.86,2.78,14,1.7,2.0,19.0,14.0,1.0,10.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110750,Gustavo Marques,RBB,Zagueiro,7.38,-0.24,4.65,22,2.77,3.0,28.0,16.0,5.0,7.0,17.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106434,Eduardo Santos,RBB,Zagueiro,3.6,-1.0,1.05,4,1.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110715,Andrés Hurtado,RBB,Lateral,5.23,-0.33,3.35,16,1.96,2.0,13.0,10.0,2.0,7.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103014,Laquintana,VIT,Atacante,4.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111760,Fabinho,RBB,Meia,2.77,0.42,1.01,10,1.04,0.0,8.0,12.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
112886,Lucas Barbosa,RBB,Atacante,9.71,-1.16,6.24,23,3.64,5.0,30.0,40.0,17.0,28.0,41.0,0.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107908,Hugo,COR,Lateral,4.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122897,Guzmán Rodríguez,RBB,Zagueiro,6.47,0.93,3.0,1,2.43,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104588,Fabrício,RBB,Goleiro,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107744,Praxedes,RBB,Meia,4.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107236,Vanderlan,RBB,Lateral,4.41,0.0,-0.3,1,1.65,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39656,Alan Franco,CAM,Meia,4.58,0.24,1.95,20,1.72,5.0,25.0,27.0,3.0,3.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111246,Alix Vinicius,RBB,Zagueiro,4.91,0.0,2.84,18,1.84,5.0,16.0,30.0,2.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
113157,Nathan Mendes,VIT,Lateral,7.52,0.0,5.02,12,2.82,3.0,21.0,14.0,0.0,1.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124239,Henry Mosquera,RBB,Atacante,5.39,0.0,3.43,19,2.02,4.0,15.0,20.0,11.0,15.0,16.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132274,Ignacio Sosa,RBB,Meia,3.41,0.0,1.5,15,1.28,5.0,14.0,17.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132580,Vinicinho,RBB,Atacante,3.92,0.0,2.23,14,1.47,0.0,11.0,4.0,3.0,3.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122755,Lucas Cunha,RBB,Zagueiro,3.0,0.0,0.0,0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
